Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,95.47000122070312,93.44999694824219,95.27999877929688,93.86000061035156,2321400,93.86000061035156
2020-01-03,93.3499984741211,91.54000091552734,92.87999725341797,91.55000305175781,2713200,91.55000305175781
2020-01-06,92.58000183105469,91.08999633789062,91.33999633789062,91.30999755859375,2710700,91.30999755859375
2020-01-07,92.2300033569336,90.08999633789062,90.6500015258789,90.91999816894531,3039300,90.91999816894531
2020-01-08,91.1500015258789,89.29000091552734,90.4800033569336,90.54000091552734,1829900,90.54000091552734
2020-01-09,91.23999786376953,89.80999755859375,90.66000366210938,90.56999969482422,1724200,90.56999969482422
2020-01-10,90.95999908447266,89.19999694824219,90.56999969482422,89.43000030517578,1755400,89.43000030517578
2020-01-13,91.19999694824219,89.0999984741211,89.4000015258789,91.19999694824219,1680900,91.19999694824219
2020-01-14,92.77999877929688,90.86000061035156,90.86000061035156,91.93000030517578,2297300,91.93000030517578
2020-01-15,92.1500015258789,90.75,91.37000274658203,91.19000244140625,1639400,91.19000244140625
2020-01-16,91.9800033569336,91.19999694824219,91.69000244140625,91.51000213623047,1451500,91.51000213623047
2020-01-17,92.04000091552734,90.70999908447266,91.5,92.0,2534700,92.0
2020-01-21,91.4000015258789,88.41000366210938,91.4000015258789,89.38999938964844,2005400,89.38999938964844
2020-01-22,89.16000366210938,86.27999877929688,89.16000366210938,86.63999938964844,3321400,86.63999938964844
2020-01-23,86.51000213623047,83.97000122070312,85.9000015258789,86.23999786376953,3276800,86.23999786376953
2020-01-24,86.12999725341797,84.38999938964844,85.95999908447266,84.94999694824219,2668800,84.94999694824219
2020-01-27,82.88999938964844,81.5199966430664,82.88999938964844,82.11000061035156,3487900,82.11000061035156
2020-01-28,83.83000183105469,82.5199966430664,82.62000274658203,82.93000030517578,2884900,82.93000030517578
2020-01-29,85.08999633789062,83.76000213623047,83.80000305175781,83.8499984741211,2126900,83.8499984741211
2020-01-30,83.62999725341797,81.55999755859375,82.80000305175781,83.44999694824219,2807400,83.44999694824219
2020-01-31,80.5999984741211,77.29000091552734,80.22000122070312,77.86000061035156,7267800,77.86000061035156
2020-02-03,79.73999786376953,77.5,78.36000061035156,78.81999969482422,2464200,78.81999969482422
2020-02-04,83.30999755859375,80.01000213623047,80.63999938964844,81.72000122070312,2968400,81.72000122070312
2020-02-05,84.18000030517578,82.5999984741211,83.0,84.08000183105469,2793000,84.08000183105469
2020-02-06,84.43000030517578,82.0999984741211,84.37999725341797,83.37999725341797,1740200,83.37999725341797
2020-02-07,82.61000061035156,81.2300033569336,82.55000305175781,82.0999984741211,1324100,82.0999984741211
