Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,133.8699951171875,133.5500030517578,133.74000549316406,133.85000610351562,1778800,133.85000610351562
2020-01-03,133.8000030517578,133.5500030517578,133.57000732421875,133.77000427246094,1430400,133.77000427246094
2020-01-06,133.8300018310547,133.57000732421875,133.57000732421875,133.64999389648438,2024200,133.64999389648438
2020-01-07,133.75,133.5800018310547,133.6199951171875,133.6300048828125,2341800,133.6300048828125
2020-01-08,133.86000061035156,133.66000366210938,133.6999969482422,133.83999633789062,1640100,133.83999633789062
2020-01-09,133.94000244140625,133.75999450683594,133.85000610351562,133.7899932861328,1510000,133.7899932861328
2020-01-10,133.89999389648438,133.72000122070312,133.77999877929688,133.8300018310547,1564300,133.8300018310547
2020-01-13,133.91000366210938,133.75999450683594,133.83999633789062,133.86000061035156,1684300,133.86000061035156
2020-01-14,134.0399932861328,133.8000030517578,133.85000610351562,134.0399932861328,1369900,134.0399932861328
2020-01-15,134.10000610351562,133.8800048828125,133.91000366210938,134.0800018310547,817300,134.0800018310547
2020-01-16,134.14999389648438,134.02000427246094,134.10000610351562,134.1199951171875,932300,134.1199951171875
2020-01-17,134.25,134.08999633789062,134.14999389648438,134.25,1276100,134.25
2020-01-21,134.2899932861328,134.02999877929688,134.10000610351562,134.2899932861328,1829600,134.2899932861328
2020-01-22,134.24000549316406,134.00999450683594,134.24000549316406,134.0500030517578,1100800,134.0500030517578
2020-01-23,134.25999450683594,134.02000427246094,134.02999877929688,134.2100067138672,1262800,134.2100067138672
2020-01-24,134.38999938964844,134.1199951171875,134.16000366210938,134.2899932861328,1051100,134.2899932861328
2020-01-27,134.13999938964844,134.00999450683594,134.00999450683594,134.0800018310547,1797400,134.0800018310547
2020-01-28,134.1999969482422,134.02999877929688,134.0800018310547,134.08999633789062,1546400,134.08999633789062
2020-01-29,134.25,134.05999755859375,134.1199951171875,134.08999633789062,2369700,134.08999633789062
2020-01-30,134.14999389648438,133.92999267578125,134.0500030517578,134.0800018310547,2371600,134.0800018310547
2020-01-31,134.10000610351562,133.99000549316406,134.0500030517578,134.02000427246094,1528800,134.02000427246094
2020-02-03,134.27999877929688,134.05999755859375,134.13999938964844,134.1999969482422,1468300,134.1999969482422
2020-02-04,134.30999755859375,134.0800018310547,134.25,134.0800018310547,1590700,134.0800018310547
2020-02-05,134.30999755859375,134.07000732421875,134.1999969482422,134.22000122070312,3121100,134.22000122070312
2020-02-06,134.2899932861328,134.1199951171875,134.27999877929688,134.1199951171875,1151500,134.1199951171875
2020-02-07,134.1999969482422,134.07000732421875,134.14999389648438,134.11000061035156,1479600,134.11000061035156
