Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,219.75999450683594,217.83999633789062,219.0800018310547,219.66000366210938,3935700,219.66000366210938
2020-01-03,219.67999267578125,216.75,217.13999938964844,218.92999267578125,3423200,218.92999267578125
2020-01-06,220.0,216.39999389648438,216.49000549316406,219.9600067138672,5682800,219.9600067138672
2020-01-07,220.55999755859375,216.89999389648438,219.5,218.52000427246094,5685400,218.52000427246094
2020-01-08,222.97000122070312,218.6699981689453,218.8000030517578,221.7899932861328,4916200,221.7899932861328
2020-01-09,225.5500030517578,221.85000610351562,222.63999938964844,225.19000244140625,4843600,225.19000244140625
2020-01-10,225.49000549316406,223.02999877929688,224.75,224.22000122070312,4226600,224.22000122070312
2020-01-13,224.50999450683594,222.67999267578125,224.5,223.33999633789062,6060900,223.33999633789062
2020-01-14,224.9499969482422,222.30999755859375,222.47999572753906,222.80999755859375,3915100,222.80999755859375
2020-01-15,224.97999572753906,222.1300048828125,222.27999877929688,224.58999633789062,3444300,224.58999633789062
2020-01-16,228.86000061035156,225.39999389648438,225.92999267578125,228.82000732421875,5390800,228.82000732421875
2020-01-17,232.60000610351562,228.91000366210938,229.61000061035156,231.91000366210938,7979200,231.91000366210938
2020-01-21,233.66000366210938,231.05999755859375,231.52999877929688,232.9499969482422,4873500,232.9499969482422
2020-01-22,236.52999877929688,232.8800048828125,233.7899932861328,232.89999389648438,4030800,232.89999389648438
2020-01-23,234.82000732421875,230.63999938964844,232.1300048828125,233.64999389648438,4617900,233.64999389648438
2020-01-24,235.42999267578125,230.55999755859375,234.4600067138672,232.0,4467500,232.0
2020-01-27,232.47000122070312,228.1999969482422,228.1999969482422,231.19000244140625,3595600,231.19000244140625
2020-01-28,235.25,231.35000610351562,231.82000732421875,233.86000061035156,3621900,233.86000061035156
2020-01-29,235.8800048828125,233.39999389648438,234.89999389648438,234.02000427246094,2564000,234.02000427246094
2020-01-30,233.3000030517578,231.57000732421875,232.0,232.7899932861328,4685700,232.7899932861328
2020-01-31,233.22999572753906,227.88999938964844,232.9600067138672,228.10000610351562,5304700,228.10000610351562
2020-02-03,233.52999877929688,229.35000610351562,230.3000030517578,231.5399932861328,5100900,231.5399932861328
2020-02-04,236.36000061035156,234.02999877929688,234.02999877929688,235.0,3505100,235.0
2020-02-05,238.32000732421875,235.86000061035156,237.10000610351562,238.11000061035156,3868600,238.11000061035156
2020-02-06,239.41000366210938,237.47999572753906,238.0,238.83999633789062,3930300,238.83999633789062
2020-02-07,239.52999877929688,236.52000427246094,238.83999633789062,237.3000030517578,2456100,237.3000030517578
