Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,334.4800109863281,329.1700134277344,330.0,334.42999267578125,1990100,334.42999267578125
2020-01-03,332.9800109863281,328.69000244140625,329.1700134277344,331.80999755859375,1577600,331.80999755859375
2020-01-06,333.9100036621094,328.19000244140625,328.2900085449219,333.7099914550781,1874700,333.7099914550781
2020-01-07,334.7900085449219,332.30999755859375,334.1499938964844,333.3900146484375,2500800,333.3900146484375
2020-01-08,339.2300109863281,333.3999938964844,333.80999755859375,337.8699951171875,2248500,337.8699951171875
2020-01-09,341.80999755859375,338.19000244140625,340.1400146484375,340.45001220703125,1626300,340.45001220703125
2020-01-10,343.3599853515625,339.6199951171875,342.04998779296875,339.80999755859375,1480400,339.80999755859375
2020-01-13,345.7300109863281,341.2200012207031,341.5400085449219,345.6300048828125,2069200,345.6300048828125
2020-01-14,347.2699890136719,343.1499938964844,347.010009765625,344.6300048828125,2274400,344.6300048828125
2020-01-15,347.5,342.4599914550781,346.4200134277344,342.94000244140625,2213300,342.94000244140625
2020-01-16,345.989990234375,342.760009765625,345.9800109863281,345.3800048828125,2439600,345.3800048828125
2020-01-17,349.95001220703125,346.3800048828125,349.0,349.739990234375,2536100,349.739990234375
2020-01-21,352.3699951171875,345.6199951171875,346.3699951171875,350.0,2121200,350.0
2020-01-22,354.2799987792969,349.9599914550781,352.6000061035156,350.05999755859375,1600300,350.05999755859375
2020-01-23,352.1600036621094,347.8500061035156,351.0199890136719,351.760009765625,2084400,351.760009765625
2020-01-24,355.69000244140625,349.20001220703125,354.1000061035156,351.3699951171875,1640200,351.3699951171875
2020-01-27,349.8999938964844,340.3999938964844,341.0400085449219,346.8999938964844,2652000,346.8999938964844
2020-01-28,355.6600036621094,347.1199951171875,349.0,354.6300048828125,2270800,354.6300048828125
2020-01-29,356.70001220703125,351.3599853515625,356.70001220703125,351.6600036621094,1521300,351.6600036621094
2020-01-30,356.82000732421875,349.69000244140625,349.69000244140625,356.739990234375,1834900,356.739990234375
2020-01-31,355.8399963378906,348.29998779296875,355.8399963378906,351.1400146484375,3692900,351.1400146484375
2020-02-03,358.6700134277344,352.2900085449219,353.4100036621094,358.0,2693800,358.0
2020-02-04,367.44000244140625,360.45001220703125,363.42999267578125,366.739990234375,3053000,366.739990234375
2020-02-05,374.4800109863281,362.30999755859375,373.989990234375,365.54998779296875,2463400,365.54998779296875
2020-02-06,368.25,363.010009765625,366.1600036621094,367.4599914550781,2224500,367.4599914550781
2020-02-07,369.3399963378906,364.3800048828125,366.0,366.0899963378906,2092700,366.0899963378906
