Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,299.0799865722656,292.2799987792969,299.05999755859375,294.239990234375,1178300,294.239990234375
2020-01-03,292.67999267578125,290.2200012207031,290.7699890136719,290.8500061035156,700100,290.8500061035156
2020-01-06,291.19000244140625,288.20001220703125,290.239990234375,290.82000732421875,1271000,290.82000732421875
2020-01-07,291.8399963378906,287.989990234375,290.57000732421875,290.0899963378906,1034000,290.0899963378906
2020-01-08,294.19000244140625,287.80999755859375,288.8800048828125,292.6600036621094,1059000,292.6600036621094
2020-01-09,296.57000732421875,292.3599853515625,293.989990234375,294.29998779296875,966500,294.29998779296875
2020-01-10,298.739990234375,294.3599853515625,294.6400146484375,296.510009765625,1164500,296.510009765625
2020-01-13,295.5,290.8299865722656,294.80999755859375,293.8999938964844,1401100,293.8999938964844
2020-01-14,306.3500061035156,291.2699890136719,294.1000061035156,298.9700012207031,2112600,298.9700012207031
2020-01-15,300.3699951171875,292.4100036621094,298.94000244140625,293.0899963378906,1975600,293.0899963378906
2020-01-16,294.79998779296875,284.239990234375,294.489990234375,286.1400146484375,2800000,286.1400146484375
2020-01-17,288.0,284.8999938964844,287.32000732421875,285.5,1765000,285.5
2020-01-21,287.8399963378906,282.760009765625,286.5400085449219,287.19000244140625,2253100,287.19000244140625
2020-01-22,290.8500061035156,287.6000061035156,288.1700134277344,288.1000061035156,1571000,288.1000061035156
2020-01-23,288.0799865722656,281.2099914550781,287.2300109863281,284.2099914550781,1936100,284.2099914550781
2020-01-24,284.989990234375,277.32000732421875,284.2099914550781,278.1400146484375,1260200,278.1400146484375
2020-01-27,282.3299865722656,276.239990234375,278.1400146484375,281.1400146484375,1405500,281.1400146484375
2020-01-28,284.2900085449219,280.7200012207031,283.9599914550781,281.95001220703125,1136500,281.95001220703125
2020-01-29,283.3800048828125,279.6600036621094,282.04998779296875,282.5199890136719,1166200,282.5199890136719
2020-01-30,288.1199951171875,276.1400146484375,288.1199951171875,277.5299987792969,1601000,277.5299987792969
2020-01-31,276.2799987792969,267.5899963378906,276.0799865722656,268.8500061035156,1701700,268.8500061035156
2020-02-03,275.29998779296875,269.760009765625,270.6099853515625,272.7300109863281,1257800,272.7300109863281
2020-02-04,285.6000061035156,275.94000244140625,276.3999938964844,283.2900085449219,1684400,283.2900085449219
2020-02-05,374.989990234375,279.17999267578125,285.6300048828125,332.8699951171875,10159200,332.8699951171875
2020-02-06,348.6600036621094,333.5,338.3900146484375,337.239990234375,3613600,337.239990234375
2020-02-07,340.32000732421875,331.6600036621094,335.3900146484375,338.70001220703125,2209400,338.70001220703125
